1,19,100000,,,,1,TYPE-B,49,3,ANNUAL,449344,20091218,20110216
0,64,111134.64,M,M,600000,2,TYPE-A,41,3,MONTHLY,1220322,20120531,
0,22,203100.02,,M,1399992,1,TYPE-A,53,0,ANNUAL,1341999,20121012,
1,12,100000,S,M,3500004,1,TYPE-B,36,0,ANNUAL,596522,20110128,20120328
1,58,120000.96,S,M,500004,1,TYPE-B,24,0,MONTHLY,260577,20081212,20090413
0,17,100000,M,M,500004,1,TYPE-B,34,2,SEMI-ANNUAL,233911,20080922,
0,42,150000,M,M,500004,1,TYPE-B,53,3,ANNUAL,739133,20100614,
0,12,199999.98,M,M,180000,1,TYPE-B,53,3,SEMI-ANNUAL,225699,20111128,
0,9,100000,M,M,,6,TYPE-B,64,3,ANNUAL,504511,20090331,
0,73,100000.35,M,M,549996,1,TYPE-A,29,2,ANNUAL,1132866,20110729,
1,17,200000,M,M,600000,1,TYPE-B,43,1,ANNUAL,41611,20071126,20090125
0,17,258109.23,M,M,600000,2,TYPE-A,65,2,ANNUAL,1282855,20111222,
0,32,100001,M,F,200004,1,TYPE-B,63,3,ANNUAL,836388,20100122,
0,40,250000,M,M,999996,1,TYPE-B,55,3,ANNUAL,739300,20100429,
0,25,200000,M,M,600000,1,TYPE-B,69,1,ANNUAL,1002099,20100823,
0,12,199999,M,F,300000,1,TYPE-B,28,3,SEMI-ANNUAL,626044,20090331,
0,17,150000.15,,M,1599996,1,TYPE-A,56,0,ANNUAL,1377300,20130314,
0,22,239999.96,,M,1200000,1,TYPE-A,53,0,QUARTERLY,348144,20130628,
1,17,119995.44,M,M,600000,1,TYPE-A,40,1,MONTHLY,1277966,20121231,20130412
1,9,100000,M,M,1200000,1,TYPE-B,47,1,ANNUAL,33711,20081222,20100220
0,17,103375.64,M,F,450000,1,TYPE-A,48,2,SEMI-ANNUAL,343344,20130415,
0,27,100000,M,M,300000,1,TYPE-B,51,2,ANNUAL,873622,20100415,
1,12,399999.99,M,M,1500000,2,TYPE-B,59,3,ANNUAL,532155,20120330,20130527
1,9,119999.88,S,M,320004,1,TYPE-B,26,0,MONTHLY,545122,20090324,20090723
0,12,185000,,M,799992,1,TYPE-B,60,0,ANNUAL,736922,20130731,
0,17,120887.46,M,M,1999992,2,TYPE-A,57,3,ANNUAL,348099,20130731,
0,12,100000,S,M,300000,1,TYPE-B,40,0,ANNUAL,733499,20091231,
0,12,100000,M,M,1200000,1,TYPE-B,36,3,ANNUAL,1207933,20120316,
0,22,100000,M,F,399996,1,TYPE-B,52,1,ANNUAL,287233,20090416,
0,9,100000,M,M,999996,1,TYPE-B,56,3,ANNUAL,950411,20100409,
0,12,251000,,,,1,TYPE-B,60,2,ANNUAL,916200,20100607,
0,22,100000,M,M,1399992,1,TYPE-B,36,3,ANNUAL,827422,20100628,
0,40,100000,M,F,429996,1,TYPE-B,44,1,QUARTERLY,117577,20080331,
0,93,240004.44,,M,557220,2,TYPE-A,52,0,MONTHLY,1358300,20130807,
1,68,100000,S,M,500004,1,TYPE-B,25,0,ANNUAL,555877,20100215,20110414
1,80,123131.07,,M,999996,1,TYPE-A,58,0,ANNUAL,1219322,20120430,20130528
0,85,100514.82,,M,,1,TYPE-A,52,0,ANNUAL,1219222,20110331,
0,22,200000.52,,M,799992,1,TYPE-A,71,1,QUARTERLY,348144,20130624,
0,12,200000,M,F,800004,5,TYPE-B,49,3,ANNUAL,768155,20100226,
0,17,100000,,,,1,TYPE-B,53,0,ANNUAL,744188,20100115,
0,12,100002.72,S,M,300000,1,TYPE-B,29,0,MONTHLY,236099,20080505,
0,12,100000,M,F,500004,5,TYPE-B,37,2,ANNUAL,498599,20090224,
0,9,100000,S,M,500004,1,TYPE-B,28,0,ANNUAL,739266,20091030,
0,17,149994.36,M,M,499992,2,TYPE-A,64,3,MONTHLY,343333,20131008,
1,81,500000.47,,M,499992,1,TYPE-A,61,0,ANNUAL,1157900,20111216,20130114
0,12,100000,M,M,500004,1,TYPE-B,42,3,ANNUAL,56799,20090703,
1,12,100000,M,M,1399992,1,TYPE-B,34,2,ANNUAL,717988,20120319,20130518
1,41,150000,M,F,609996,1,TYPE-B,44,3,SEMI-ANNUAL,288266,20080905,20090504
1,12,250000,S,M,399996,2,TYPE-B,25,0,ANNUAL,1154511,20111230,20130226
0,27,100000,M,M,500004,1,TYPE-B,36,1,SEMI-ANNUAL,1026022,20100813,
0,22,206180.16,,F,,6,TYPE-A,63,0,ANNUAL,343344,20130814,
1,12,150000,,F,699996,4,TYPE-B,69,0,ANNUAL,499499,20120330,20130527
0,17,123701.16,M,F,199992,1,TYPE-A,44,1,MONTHLY,343344,20121217,
1,61,180920.52,M,M,499992,1,TYPE-A,44,3,MONTHLY,1132266,20110518,20110802
0,17,100000,,,,1,TYPE-B,37,0,ANNUAL,362899,20081208,
0,27,156085.84,M,M,450000,1,TYPE-A,43,3,SEMI-ANNUAL,343344,20130930,
0,17,117574.68,M,M,999996,1,TYPE-A,52,3,MONTHLY,348166,20130731,
0,46,120000.96,M,M,240000,1,TYPE-B,38,3,MONTHLY,218411,20080505,
1,19,100000,M,M,399996,1,TYPE-B,34,1,SEMI-ANNUAL,663255,20090331,20091127
0,17,100000.12,,F,,6,TYPE-A,66,0,ANNUAL,343500,20121207,
0,17,121195.32,,F,279996,1,TYPE-A,60,2,MONTHLY,343344,20130422,
0,17,250000,S,M,800004,1,TYPE-B,43,0,ANNUAL,827422,20100125,
0,17,139381.68,M,M,900000,1,TYPE-A,53,3,MONTHLY,343344,20121221,
1,12,441249,S,M,499992,2,TYPE-B,37,0,ANNUAL,1257866,20120330,20130527
1,17,197000,M,M,2496960,1,TYPE-B,53,2,ANNUAL,201322,20081215,20100211
0,40,300000,M,M,600000,1,TYPE-B,54,1,ANNUAL,91799,20100730,
0,22,103090.02,,M,3337380,2,TYPE-A,64,0,ANNUAL,1353644,20131126,
0,32,115412.64,M,M,1200000,2,TYPE-A,62,3,ANNUAL,1370188,20130205,
0,12,205000,M,M,600000,1,TYPE-B,34,3,ANNUAL,1220666,20120629,
0,27,100000,M,M,350004,1,TYPE-B,27,1,ANNUAL,446688,20100330,
0,17,102006.6,M,F,600000,1,TYPE-A,41,1,MONTHLY,347866,20131030,
1,55,100000,M,M,750000,1,TYPE-B,27,2,QUARTERLY,661033,20091120,20100421
0,71,124700.41,,M,,6,TYPE-A,63,3,ANNUAL,1407655,20130927,
0,22,180005.76,S,M,399996,1,TYPE-A,19,0,MONTHLY,1468844,20131119,
0,15,100000,M,M,399996,1,TYPE-B,59,3,ANNUAL,183611,20080918,
1,29,100000,M,F,,6,TYPE-B,61,3,ANNUAL,684044,20100818,20111017
0,22,100000.42,S,M,267396,2,TYPE-A,21,0,ANNUAL,377588,20130618,
0,56,120000,M,M,450000,1,TYPE-B,38,1,ANNUAL,739200,20100526,
0,22,100000.42,,M,,6,TYPE-A,65,3,ANNUAL,1382955,20130227,
1,12,100000,M,M,349992,1,TYPE-B,40,1,ANNUAL,373200,20080731,20100926
1,99,130669.46,,M,,6,TYPE-A,71,0,ANNUAL,910399,20101214,20120113
0,29,100000,M,M,350004,1,TYPE-B,65,2,ANNUAL,1126877,20100831,
1,27,410003.28,,,,1,TYPE-B,59,0,MONTHLY,1112455,20100827,20120925
0,12,199999.99,M,M,2400000,1,TYPE-B,48,1,ANNUAL,802333,20120224,
0,17,121195.32,S,F,499992,1,TYPE-A,35,0,MONTHLY,343344,20130225,
0,17,100000.44,,M,799992,1,TYPE-A,42,0,ANNUAL,347977,20130816,
1,9,100000,M,M,600000,1,TYPE-B,43,2,ANNUAL,205344,20081229,20100226
0,95,100514.7,,M,,1,TYPE-A,72,0,ANNUAL,1072144,20110314,
0,43,100000,M,M,399996,1,TYPE-B,51,3,ANNUAL,1021211,20100624,
0,12,250000,M,M,3999996,5,TYPE-B,62,1,ANNUAL,236111,20090330,
0,12,100000,M,M,650004,1,TYPE-B,42,3,ANNUAL,1095299,20110218,
0,22,103090.07,M,M,180000,2,TYPE-A,50,2,ANNUAL,1222022,20131125,
1,12,1000000,M,M,1250892,1,TYPE-B,34,3,ANNUAL,1128922,20110210,20130411
0,22,103090.01,,F,,,TYPE-A,77,2,ANNUAL,343377,20130918,
0,22,103090.05,M,M,499992,1,TYPE-A,53,3,ANNUAL,343488,20130926,
1,12,120000.96,S,M,300000,1,TYPE-B,26,0,MONTHLY,1197577,20110915,20121114
0,17,100000,,,,1,TYPE-B,56,0,ANNUAL,500199,20081118,
0,27,100000,,,,1,TYPE-B,48,0,ANNUAL,197733,20090515,
1,12,100000,,F,,6,TYPE-B,67,3,ANNUAL,364999,20120731,20130926
0,17,100000,,,,1,TYPE-B,54,0,ANNUAL,84644,20080731,
0,27,100000,M,F,249996,1,TYPE-B,37,3,ANNUAL,585200,20091231,
0,12,120000.84,M,M,1999992,1,TYPE-B,52,3,MONTHLY,1291655,20120221,
0,17,119890.2,M,F,249996,2,TYPE-A,51,1,MONTHLY,343344,20120814,
1,68,100000,M,M,339996,1,TYPE-B,24,3,ANNUAL,850399,20100318,20120517
0,17,200000,M,M,849996,1,TYPE-B,26,3,ANNUAL,580122,20091007,
0,64,101000,,,,1,TYPE-B,70,0,ANNUAL,121422,20080328,
1,74,179280.99,,F,,6,TYPE-A,63,2,ANNUAL,1347266,20120822,20130921
1,22,180000,M,M,249996,1,TYPE-B,73,3,MONTHLY,233977,20100129,20100527
0,80,269379.15,,M,,1,TYPE-A,52,0,ANNUAL,1003666,20110331,
1,50,100000,S,F,300000,1,TYPE-B,44,0,ANNUAL,928077,20100331,20110527
0,12,199999.99,M,M,2499996,2,TYPE-B,55,3,ANNUAL,1309788,20120330,
0,61,299999.93,S,M,9000000,1,TYPE-A,44,0,ANNUAL,1370855,20130213,
0,96,119998.44,,M,999996,2,TYPE-A,39,0,MONTHLY,1358300,20130123,
0,27,2000000,M,M,2265588,1,TYPE-B,57,1,ANNUAL,61566,20080430,
0,56,150000,M,M,350004,1,TYPE-B,38,2,ANNUAL,874066,20100621,
0,12,496506,,M,2400000,1,TYPE-B,58,1,ANNUAL,813633,20130331,
0,12,120000.96,S,F,900000,1,TYPE-B,40,0,MONTHLY,836722,20100323,
0,12,100000,,M,,1,TYPE-B,52,1,ANNUAL,720444,20110324,
0,17,100000,,,,1,TYPE-B,58,0,ANNUAL,394166,20081231,
0,53,349999.92,M,M,2100000,1,TYPE-B,42,2,MONTHLY,832200,20100811,
0,68,120000.05,,M,2258712,1,TYPE-A,46,3,ANNUAL,161144,20130722,
0,12,100000,,M,499992,2,TYPE-B,71,1,ANNUAL,1222022,20111130,
1,12,199996,M,M,800004,1,TYPE-B,35,2,QUARTERLY,411733,20091231,20100527
1,48,132001.08,M,M,600000,1,TYPE-B,36,2,MONTHLY,343344,20090819,20091218
0,74,330000.24,M,M,799992,2,TYPE-A,29,1,ANNUAL,1347877,20130331,
1,25,119995.56,D,F,2400000,1,TYPE-A,39,0,MONTHLY,1278944,20111031,20130912
1,17,100000,M,M,399996,1,TYPE-B,57,2,SEMI-ANNUAL,841144,20100517,20110116
0,12,200000,M,M,750000,2,TYPE-B,61,1,SEMI-ANNUAL,1332366,20130328,
0,12,100000.99,M,M,1200000,5,TYPE-B,53,2,ANNUAL,244133,20101029,
0,27,100000,S,M,350004,1,TYPE-B,22,0,ANNUAL,483677,20100415,
0,27,286612.36,M,M,3999996,1,TYPE-A,41,2,SEMI-ANNUAL,1265799,20120531,
1,17,125000,M,F,500004,1,TYPE-B,57,1,ANNUAL,829455,20100120,20110321
0,17,100000.8,S,M,849996,1,TYPE-B,26,0,MONTHLY,215733,20080331,
0,18,200000,W,F,,6,TYPE-B,67,0,ANNUAL,419444,20090318,
1,12,102000.72,M,M,300000,1,TYPE-B,25,1,MONTHLY,396011,20101231,20110429
0,17,119999.7,,M,,1,TYPE-A,43,3,SEMI-ANNUAL,910399,20101025,
0,38,200000,W,F,1290948,1,TYPE-B,56,0,ANNUAL,1048922,20100831,
1,56,180000,,,,6,TYPE-B,63,2,MONTHLY,233977,20100517,20100915
0,17,113316.53,,M,999996,1,TYPE-A,61,1,ANNUAL,1191922,20130330,
1,12,1252000,M,M,750000,2,TYPE-B,59,2,ANNUAL,1251300,20120627,20130826
1,12,100000,M,M,249996,1,TYPE-B,47,3,SEMI-ANNUAL,425166,20080926,20090527
0,17,100000,,,,1,TYPE-B,28,3,ANNUAL,625177,20091215,
1,12,100000,M,M,399996,1,TYPE-B,46,1,SEMI-ANNUAL,1236122,20110706,20120306
0,22,100000.41,,F,999996,2,TYPE-A,66,2,ANNUAL,1370355,20131127,
0,12,200000,M,M,1800000,1,TYPE-B,35,1,SEMI-ANNUAL,1306455,20120330,
0,12,100000,,,,1,TYPE-B,49,0,ANNUAL,570155,20090929,
0,12,150000,S,M,500004,1,TYPE-B,25,0,ANNUAL,240566,20090624,
0,12,100000,M,F,219996,1,TYPE-B,47,3,ANNUAL,437477,20100226,
0,17,309295.56,M,M,999996,2,TYPE-A,47,3,MONTHLY,348355,20130214,
1,17,100514.17,M,M,600000,1,TYPE-A,48,2,ANNUAL,538277,20110324,20120423
0,17,100000,M,M,1800000,1,TYPE-B,78,3,ANNUAL,343411,20100226,
0,70,117077.26,S,M,300000,1,TYPE-A,35,0,SEMI-ANNUAL,1367577,20131021,
0,17,100000.12,,M,1999992,2,TYPE-A,12,2,ANNUAL,1400200,20130321,
0,17,630549,M,M,1899996,1,TYPE-A,46,2,MONTHLY,343344,20131031,
1,43,149999,M,M,1200000,1,TYPE-B,41,1,ANNUAL,163066,20071231,20090226
0,45,102102.53,M,M,300000,1,TYPE-B,40,3,ANNUAL,36677,20080129,
0,22,100000.57,,M,,6,TYPE-A,69,2,ANNUAL,343333,20130917,
1,90,100000.09,,M,1399992,1,TYPE-A,47,0,ANNUAL,1270477,20110927,20121027
0,17,145351.08,M,M,999996,2,TYPE-A,67,1,MONTHLY,343466,20121231,
0,12,100000,,F,699996,2,TYPE-B,61,2,ANNUAL,1394333,20130331,
0,20,200000,M,M,500004,1,TYPE-B,75,3,QUARTERLY,343399,20100831,
0,27,199999.83,,M,699996,1,TYPE-A,47,0,ANNUAL,1376799,20131128,
1,17,100000,M,M,600000,1,TYPE-B,44,3,SEMI-ANNUAL,134677,20090119,20090917
0,12,100000,M,F,,4,TYPE-B,35,2,ANNUAL,152833,20080219,
1,12,100000,M,M,240000,1,TYPE-B,25,1,SEMI-ANNUAL,619899,20090330,20091127
0,27,175498.92,M,M,799992,2,TYPE-A,43,2,ANNUAL,20300,20130918,
1,51,100000,M,M,399996,1,TYPE-B,43,2,ANNUAL,941466,20100628,20110826
1,27,199999,M,M,900000,1,TYPE-B,40,1,ANNUAL,924733,20100326,20120525
1,12,199999.99,M,M,1399992,1,TYPE-B,59,3,ANNUAL,1301488,20120330,20130527
0,17,255789.84,M,F,399996,1,TYPE-A,41,3,MONTHLY,343344,20130807,
0,17,100000,M,M,120000,1,TYPE-B,47,2,SEMI-ANNUAL,328955,20090331,
1,17,200000,S,M,699996,1,TYPE-B,25,0,ANNUAL,739199,20100325,20110524
1,59,500000,M,M,800004,1,TYPE-B,36,1,ANNUAL,599099,20100729,20120926
0,22,100000,M,F,799992,2,TYPE-B,60,3,ANNUAL,1125499,20130228,
1,17,100000,M,M,300000,1,TYPE-B,33,2,QUARTERLY,117122,20081029,20090329
1,27,100000,S,M,480000,1,TYPE-B,26,0,ANNUAL,225699,20091231,20110226
0,22,100000,,,,1,TYPE-B,79,0,SEMI-ANNUAL,183633,20090529,
0,17,150000.08,M,F,549996,2,TYPE-A,55,1,ANNUAL,1209722,20121130,
1,12,120000.96,M,F,600000,2,TYPE-B,49,3,MONTHLY,1307999,20130205,20130804
0,45,100000,M,M,804648,1,TYPE-B,39,3,ANNUAL,54599,20091009,
0,12,650000,,M,499992,2,TYPE-B,77,3,ANNUAL,1399388,20130331,
0,25,100000,M,F,200004,1,TYPE-B,59,2,SEMI-ANNUAL,343344,20091126,
1,53,100000,M,F,300000,1,TYPE-B,42,1,ANNUAL,543177,20100319,20110518
1,27,100000,,,,1,TYPE-B,49,0,SEMI-ANNUAL,309877,20100430,20101227
1,32,101514.48,M,M,,6,TYPE-A,63,1,SEMI-ANNUAL,1294066,20120229,20120927
1,99,250528.92,,F,600000,2,TYPE-A,27,0,MONTHLY,1376000,20130425,20130809
0,22,100000.38,M,F,,4,TYPE-A,59,1,ANNUAL,343477,20130619,
1,17,185000,,,,1,TYPE-B,59,0,ANNUAL,579966,20091009,20101208
1,43,100000,M,M,350004,1,TYPE-B,42,2,QUARTERLY,365444,20090325,20090824
0,27,100000,,,,1,TYPE-B,13,0,ANNUAL,850500,20100125,
0,96,102729.36,,M,,1,TYPE-A,61,0,MONTHLY,1164733,20110113,
0,17,130943.16,M,F,450000,1,TYPE-A,28,2,MONTHLY,343344,20131031,
0,22,103090.18,M,F,799992,2,TYPE-A,43,3,ANNUAL,..,20131125,
1,17,100514.06,,M,,1,TYPE-A,65,0,SEMI-ANNUAL,1132277,20101122,20111222
0,17,119966.88,S,F,699996,1,TYPE-A,53,0,MONTHLY,343477,20120713,
1,12,100000,M,F,450000,2,TYPE-B,35,3,SEMI-ANNUAL,659266,20120229,20130429
0,27,100000,M,M,300000,1,TYPE-B,36,3,ANNUAL,833333,20100723,
0,102,152325,,M,,1,TYPE-A,8,0,ANNUAL,1136499,20101223,
0,12,100000,M,M,450000,1,TYPE-B,36,3,ANNUAL,806911,20101109,
0,12,500000,,M,1800000,1,TYPE-B,64,0,ANNUAL,1347233,20130331,
1,12,100000,M,M,699996,1,TYPE-B,53,1,ANNUAL,849044,20100331,20120527
1,12,300000,S,M,1222992,1,TYPE-B,29,0,ANNUAL,1252788,20120319,20130516
0,12,100000,M,M,300000,1,TYPE-B,48,1,ANNUAL,647144,20090806,
1,43,100000,M,F,399996,1,TYPE-B,41,3,ANNUAL,125455,20080627,20110826
0,83,235936.93,,M,801120,2,TYPE-A,43,0,ANNUAL,323400,20130331,
1,36,100000,M,M,350004,1,TYPE-B,48,3,SEMI-ANNUAL,124355,20081231,20090827
1,31,125000,M,M,699996,1,TYPE-B,54,2,QUARTERLY,398399,20090331,20090827
0,102,110616.27,,F,2499996,1,TYPE-A,35,0,ANNUAL,1382277,20130111,
1,12,999999,S,M,399996,1,TYPE-B,22,0,ANNUAL,1182699,20120330,20130527
1,12,299999.99,M,F,499992,1,TYPE-B,48,1,ANNUAL,1244288,20120316,20130515
0,32,138837.49,,M,999996,1,TYPE-A,48,0,ANNUAL,1361800,20121228,
1,12,100000,M,M,699996,1,TYPE-B,46,3,ANNUAL,1186511,20110331,20130527
1,78,120617.64,,M,,1,TYPE-A,60,0,ANNUAL,1189133,20110411,20130511
0,56,100000,M,F,500004,1,TYPE-B,27,3,SEMI-ANNUAL,397499,20090323,
0,75,199999.94,M,M,999996,1,TYPE-A,27,3,ANNUAL,132000,20130919,
0,17,100000,S,M,300000,1,TYPE-B,29,0,SEMI-ANNUAL,405155,20090331,
0,12,100000,M,F,279996,2,TYPE-B,44,2,ANNUAL,1189422,20121231,
0,17,100000,M,M,1400004,1,TYPE-B,30,1,ANNUAL,131022,20080313,
0,17,123708.12,S,M,300000,1,TYPE-A,24,0,SEMI-ANNUAL,343344,20130422,
0,17,115199.92,,F,,6,TYPE-A,65,0,ANNUAL,1416011,20131028,
0,22,199998.96,M,F,399996,2,TYPE-A,50,2,QUARTERLY,343488,20130930,
0,17,100000,M,M,500004,1,TYPE-B,47,2,ANNUAL,718888,20100730,
0,33,106668,M,M,,6,TYPE-B,61,1,SEMI-ANNUAL,309877,20100504,
0,74,199999.74,,F,349992,2,TYPE-A,58,0,ANNUAL,1347266,20130331,
0,85,170000.3,,M,199992,1,TYPE-A,77,0,ANNUAL,1157900,20130730,
0,42,100000,M,M,399996,1,TYPE-B,53,3,ANNUAL,521822,20100203,
0,28,100000,M,M,300000,1,TYPE-B,67,3,ANNUAL,1002122,20100609,
0,96,101316.84,,F,1200000,1,TYPE-A,30,0,MONTHLY,343466,20131111,
1,63,100005,,,,6,TYPE-B,57,0,SEMI-ANNUAL,439155,20100319,20101118
0,17,100000,W,F,500004,1,TYPE-B,52,0,SEMI-ANNUAL,446733,20090330,
0,22,515449.9,M,F,799992,1,TYPE-A,67,2,ANNUAL,343344,20130830,
0,51,100000,M,F,249996,1,TYPE-B,33,3,SEMI-ANNUAL,183633,20090731,
0,55,142000,M,M,999996,1,TYPE-B,40,1,ANNUAL,739300,20100310,
0,48,153397.92,,M,68873580,2,TYPE-A,12,3,ANNUAL,1339399,20130709,
0,22,100000,M,M,500004,1,TYPE-B,35,2,SEMI-ANNUAL,67800,20080509,
0,12,150000,,F,349992,2,TYPE-B,59,0,ANNUAL,1438744,20130731,
0,84,100000.43,,M,499992,2,TYPE-A,41,0,ANNUAL,850644,20131030,
0,17,120639.6,M,M,999996,1,TYPE-A,28,1,MONTHLY,1079488,20130930,
1,12,400000,M,M,780000,2,TYPE-B,35,1,ANNUAL,668744,20120229,20130429
0,17,107811.52,M,M,6000000,5,TYPE-A,50,3,ANNUAL,1342655,20130322,
1,44,100000.08,M,F,999996,5,TYPE-A,61,2,ANNUAL,96200,20120330,20130427
1,22,120000.96,M,M,900000,1,TYPE-B,43,2,MONTHLY,15044,20100420,20100819
0,27,101000,M,F,999996,1,TYPE-B,33,3,ANNUAL,794422,20100331,
0,17,123695.04,M,M,3000000,1,TYPE-A,37,2,MONTHLY,343355,20130117,
0,22,100000,M,M,399996,1,TYPE-B,30,3,ANNUAL,549755,20081230,
0,12,250000,,M,3862176,1,TYPE-B,56,0,ANNUAL,1143400,20110629,
0,73,200000.08,S,M,549996,1,TYPE-A,29,0,ANNUAL,1461399,20131024,
0,17,100000,M,F,300000,1,TYPE-B,36,1,SEMI-ANNUAL,429344,20090115,
0,17,100000,M,F,,4,TYPE-B,34,1,ANNUAL,195544,20080331,
1,69,100514.19,,M,,1,TYPE-A,42,3,ANNUAL,20088,20110131,20120227
1,17,124198.92,M,M,549996,1,TYPE-A,49,3,MONTHLY,1097866,20130305,20130720
1,12,250000,M,M,349992,1,TYPE-B,38,1,ANNUAL,1156755,20120322,20130521
0,22,100000.42,,M,699996,2,TYPE-A,63,0,ANNUAL,1439600,20131017,
0,12,300000,M,M,499992,2,TYPE-B,48,3,ANNUAL,1269899,20130328,
0,32,199999.81,M,M,600000,1,TYPE-A,57,3,ANNUAL,1289355,20120531,
0,17,239970.12,M,F,499992,1,TYPE-A,41,2,MONTHLY,343344,20120821,
0,22,109997.19,M,M,499992,1,TYPE-A,60,3,ANNUAL,1438255,20131129,
1,68,500000,,,,6,TYPE-B,60,0,SEMI-ANNUAL,418433,20100830,20110429
1,17,150000,,,,1,TYPE-B,44,0,ANNUAL,47399,20080813,20091012
0,27,100000,M,M,,6,TYPE-B,67,3,ANNUAL,343477,20100531,
0,91,149999.51,,M,349992,1,TYPE-A,49,0,ANNUAL,1159622,20110727,
0,17,103503.48,M,M,600000,1,TYPE-A,38,3,MONTHLY,1328555,20121231,
0,17,100000,,,,5,TYPE-B,28,0,ANNUAL,369599,20080731,
0,17,103089.91,M,M,349992,2,TYPE-A,57,2,ANNUAL,1179977,20130827,
0,12,100000,M,M,,6,TYPE-B,61,3,ANNUAL,140400,20080221,
0,17,103090.09,M,M,548952,2,TYPE-A,48,2,ANNUAL,1379200,20130116,
0,63,107018.64,M,M,999996,2,TYPE-A,41,2,SEMI-ANNUAL,1460588,20131121,
1,17,200000,M,M,2387004,1,TYPE-B,47,1,ANNUAL,832200,20100604,20110803
1,17,100000,M,M,399996,5,TYPE-B,48,3,SEMI-ANNUAL,128133,20080929,20090527
1,12,1499999.99,M,M,7500000,2,TYPE-B,59,3,ANNUAL,1273011,20120330,20130527
0,22,100000,M,M,624996,1,TYPE-B,30,3,ANNUAL,822133,20120330,
0,17,197012.91,M,M,1500000,2,TYPE-A,61,1,ANNUAL,1332500,20120928,
0,17,100000,,,,1,TYPE-B,25,2,ANNUAL,407333,20100322,
0,12,150001.2,M,F,600000,1,TYPE-B,30,1,MONTHLY,1208455,20120321,
1,12,300002.4,M,M,600000,1,TYPE-B,42,3,MONTHLY,1201199,20110630,20130127
0,17,199981.83,,F,549996,1,TYPE-A,74,1,ANNUAL,348066,20130315,
1,27,100000,,,,1,TYPE-B,56,0,ANNUAL,233977,20100720,20110918
0,17,100000,,,,1,TYPE-B,56,0,ANNUAL,37711,20071211,
1,17,555486.62,S,M,2299992,1,TYPE-A,37,0,ANNUAL,225699,20111230,20130127
0,17,119985.96,,M,300000,2,TYPE-A,74,0,MONTHLY,348022,20130515,
0,96,101316.84,,F,300000,2,TYPE-A,35,0,MONTHLY,1226600,20130927,
0,64,149999.86,,M,799992,2,TYPE-A,74,0,ANNUAL,637611,20131125,
0,17,100000,,,,1,TYPE-B,36,0,ANNUAL,723566,20090811,
1,33,120000,M,M,600000,1,TYPE-B,62,1,MONTHLY,842022,20100210,20100605
1,12,100000.8,M,M,350004,1,TYPE-B,35,3,MONTHLY,93477,20080613,20081112
0,12,100001,M,F,973584,2,TYPE-B,46,1,ANNUAL,1239488,20111024,
0,17,100000,,,,1,TYPE-B,70,0,ANNUAL,280466,20081128,
0,59,158478.44,,M,,6,TYPE-A,74,3,ANNUAL,1466144,20131028,
0,12,100000,M,M,699996,5,TYPE-B,62,3,ANNUAL,1353033,20121109,
0,32,101017.07,,M,,1,TYPE-A,40,3,ANNUAL,1231777,20110830,
1,32,101514.72,M,M,499992,1,TYPE-A,34,3,SEMI-ANNUAL,1308966,20120330,20121028
0,22,100000,M,M,800004,5,TYPE-B,40,1,ANNUAL,296411,20091116,
0,12,105000,M,M,699996,1,TYPE-B,63,3,ANNUAL,1348977,20121031,
1,12,100000,M,M,,6,TYPE-B,63,2,QUARTERLY,766122,20091023,20120606
0,22,309282,,F,,6,TYPE-A,70,2,MONTHLY,343344,20131111,
0,17,180400.95,,F,1530792,1,TYPE-A,36,0,ANNUAL,1305866,20130325,
0,12,100000,,,,1,TYPE-B,72,0,ANNUAL,589922,20090319,
1,12,100000,M,M,999996,1,TYPE-B,40,3,SEMI-ANNUAL,1386433,20130228,20131027
0,12,100000,M,M,399996,1,TYPE-B,46,2,ANNUAL,547077,20111130,
0,17,124198.68,M,M,999996,1,TYPE-A,50,2,MONTHLY,348355,20130509,
0,58,300000.32,M,M,2100000,1,TYPE-A,47,3,ANNUAL,190155,20130430,
1,12,100000,M,M,249996,1,TYPE-B,28,1,QUARTERLY,43444,20080205,20080704
1,12,120000.96,S,M,274992,1,TYPE-B,22,0,MONTHLY,674199,20110331,20111127
0,27,100000,W,F,399996,1,TYPE-B,48,0,ANNUAL,828633,20100309,
0,12,100000,M,M,1191000,1,TYPE-B,47,2,SEMI-ANNUAL,596822,20120330,
0,12,200000,S,M,799992,2,TYPE-B,30,0,ANNUAL,1128477,20130331,
1,85,118206.98,,M,99996,2,TYPE-A,44,0,ANNUAL,1222022,20120626,20130726
0,17,125465.64,M,F,249996,2,TYPE-A,53,1,MONTHLY,343344,20130318,
0,80,147759.12,,F,279996,2,TYPE-A,44,0,ANNUAL,1347266,20121109,
0,17,100000,M,M,499992,1,TYPE-B,35,3,SEMI-ANNUAL,67800,20080526,
0,27,150000,S,M,900000,1,TYPE-B,23,0,ANNUAL,1065888,20100723,
1,22,120000.96,M,F,999996,1,TYPE-B,25,2,MONTHLY,430622,20091116,20100417
0,27,147113.55,M,M,999996,2,TYPE-A,37,2,ANNUAL,1213188,20130331,
1,63,150000,M,M,650004,1,TYPE-B,30,1,MONTHLY,956666,20100531,20100926
0,53,150000,,,,1,TYPE-B,66,3,ANNUAL,39722,20080118,
0,17,182783.4,M,M,499992,2,TYPE-A,40,2,MONTHLY,343344,20121031,
